id,client_id,service_id,reg_label,assigned_to,assigned_to_name,active,frequency,processor,due_month,expected_annual,filing_state,return_type,detail,notes
9382f44d-ef6c-4a98-b629-af6e6aa67800,95ce4b42-c369-4824-bb55-32cbcf8bd014,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
c3910f73-737b-4a3c-b1da-eec5c6973349,9da75b3f-21ed-4676-92af-31685301ecac,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
a3631046-96a4-46e1-9170-c2c9346caab7,3b276a8e-37af-40ae-8499-a2b4427b1610,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
e1ad5c62-767e-45c0-9ca4-01c15cfb8f69,9601a221-c507-4df3-a5c9-f27fbb501911,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
0b83508b-7316-4d6e-8c68-e28798dbf28a,8bbbc47f-cc1c-42fa-85c4-d18ade2a1494,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
0e12c978-1c45-4ad3-bb06-ae6d3b3559aa,51fb7305-0ff6-4105-88bd-11ec4c2e47b1,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
dacf8238-095c-4728-80ab-337d6d6ed9b4,cb207112-7c68-4848-8e61-f439800a70c9,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
7b9bbb72-ec30-4e3e-aac7-9c0a4420ee03,effbd920-d1f4-423f-8707-bd23c4996b59,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
b08f6125-c005-4535-9d0a-d10ae425b371,9bf1b6d6-c037-4707-9620-ace097527b9e,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
f7f93cd0-ec57-4f94-9a20-f920cb8be76e,6494ee4a-fda4-4b71-b06f-cb6e401e17f8,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
9fe2130e-ba5f-4f16-93ce-f40715a45422,9e44c638-ebdb-4f58-82c8-7709ea2b908c,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
12ca78b9-4d66-410c-a90f-768538ab58d8,fc0cb705-bbe3-4472-8c83-11d2206633cd,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
b96e9066-e4d5-4577-9b31-d161e2f7465d,72a98b93-f902-4656-b05e-ed86eb4e68a1,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
011b6638-6d9e-4623-9498-079f8a8f3354,82f20b28-7e65-48a4-b81a-21a48482d69c,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
fde8f295-e52f-4a5f-a876-8faaf18cc24b,58b301e0-422f-4084-be46-34e78869ddcc,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
8a4b40fb-0695-4286-812f-f405fd0d0524,f4db44c7-ffe7-42f4-b305-502a47406fb9,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
107beefe-2144-42df-abfc-d17a43494a78,fd262419-306f-4dde-95b3-1023128f84e7,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
8e1c09ce-21d9-41f3-911e-1df2f3ff07d4,8b57b085-b1da-4d20-a867-3b94a3f9e66c,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
c4540b6c-4d6f-4895-89e3-4d4804fdcd19,6cda3f32-3c90-4fb9-bc96-a3830eb4c482,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
21814427-bc22-4aba-b943-53df8b6f03ea,df25f6b3-60f8-4b2c-9d6d-014bbb31734f,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
eaf72147-7554-4603-a08d-363c59c8a405,3de8c1df-2902-4b00-a521-078b89e316d6,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
15832bea-122b-4622-a14e-3eda8ec31b92,966f82e2-0330-4e8e-84a1-7cd32c167650,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
311cef26-2d32-4b36-a75f-ae11b022b2b2,b652a6fb-e346-4149-b60d-977a1f1931ae,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
4ea19d4a-1b19-4488-a6da-3974958ae8fa,0c332869-2973-4351-87f2-9989035bb190,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
d57cca18-1879-4e61-b594-057820bfd576,017ef211-2cd4-4a71-abe6-026940742a27,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
7998f271-2ade-4dda-abd9-cba87ce46968,9a2bff32-9861-4004-9c06-66f74ee8cdea,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
47a37318-e9a2-485f-bf29-a6ef45c11ccd,067f8487-9e83-40d6-90db-cca348232adc,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
87440825-10d0-4390-b9c4-d09e1eb5e153,fff016b2-9432-4593-9b5d-b266f63b9518,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
c005c419-f047-496d-8cb2-c3e6b426d4c1,ca9ab1cc-4bf4-42c9-a187-fbcd1bc3723d,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
bc7c6fe4-afd7-457e-a7e2-4d53dee5aead,bd7573e6-7bc5-49db-b5d5-ce15ad431677,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
be70df27-4786-4aa0-b22b-498ce8901375,f29ad485-efd3-4ba6-ac5d-0ee87b7131dd,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
d5d3c3ba-f28c-4c20-b9d4-c11dc103f5ae,f66d27e0-0bb1-4cf3-a7bb-5bf30f9bdb6e,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
e535a5bf-6d3b-4e76-997d-b2035d898194,998f5cce-539b-41ac-bc50-5a35b3eba325,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
fc753816-06af-40d2-b81d-d5b24489caa1,ea7f0118-1016-48f3-8046-c728587bb59c,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
e4b91989-7284-4369-83e8-6376b12e233c,3121b5e2-6534-43e7-b5c2-30aa03be2a89,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
bea0ef50-7b37-4ec7-bbb3-3a178f5feafe,0137cb54-0778-4b5f-90fc-43f92c688308,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
aa01cad2-c4f7-412d-a157-be347fa42e82,2d469eb2-cb9c-417a-a231-1d8aa2ad2a2e,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
2d8381a8-1ee7-44cd-925e-6fd88533d884,27ee8091-e355-4986-911c-30caaa0debfe,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
2902e838-7d6c-4e15-82e9-79f3df1053d9,acb53081-76b1-4994-8f8a-a555ad25450d,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
ae05ddd4-dd4b-4164-bf60-5a6c60b13971,0cf030d4-9293-4292-ba9c-7ef1b0c69e56,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
ed4a6963-f992-4e34-b39f-9741b2aff9dd,051b4cb8-4064-4ae5-8587-2dd166ffab13,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
99f0196d-1cda-4c53-8359-d69af3c5cb37,0ae8c8ea-49f8-4c5d-9eaf-322fbdb29a43,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
4690c343-23a4-4bf4-b6d3-6f9ee0eb8070,0112fec4-4215-4ead-96c1-afb134333c54,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
4ff67c58-4003-480c-b39d-1d76bebe7cd1,a035b0bd-1873-4ca3-9f8a-94aca388d02e,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
e61008fc-bc34-4e79-b3e1-d58ae01582ee,e54b6e09-b832-4de0-a35f-cbb6a63528ac,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
3b0bef5b-0076-4a2e-a4d5-0de393435bcd,5991c261-8a42-4d84-ab20-972f6a5d9cac,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,653d18c7-ff9c-42a4-b2ab-b254294d25af,Lizette,true,weekly,Quickbooks Desktop 24,,,,,"{""pay_date"":""Saturdays""}",
95b14da0-e18d-460d-948e-687f80c384ce,dfe1bf6e-884f-49ad-ac1b-afd356d740ef,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
85fbf2c9-5a36-46da-9f2b-12f08f8ad766,40c30eb1-4171-4fc7-bbb1-70b44adc99b9,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
905fa26e-2e49-4dba-89a1-132a29c20c23,1227bff1-efd9-4623-8c2f-b0a33a59bf10,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
c859255c-8006-43ad-8a8f-33cce4732f87,4fdd9ca6-6e89-48d5-ad7a-094857d610d8,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Thursdays""}",
930c4ad7-d5d9-4d06-b150-12eff74c2f6b,733cc3b5-e508-4e47-a1f5-fd54c376405b,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
9cc2abfc-0b3b-4387-a493-ab12693fd41b,b18e7e14-692c-4b59-99eb-6fc081967100,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
1b5d0d8a-24c8-4d38-8ddf-9939e4d178bb,080909ef-4519-4896-8c38-d232c29a4b95,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
3df9083c-c572-4bb1-a00c-77cf45fc14f3,93cc4d7b-e236-4375-a8ac-6d41ae7aaf88,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
a830f530-a56a-4e6d-a778-c4ac072a7552,b06ca262-11ec-44e5-8c0e-1eb947639634,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
03c8d58f-30bf-4ee7-84e8-f16a62076da6,439d94fd-0be9-4163-a131-c1b84e32bd41,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
c5b70d14-d2be-441e-aab9-cd6cbc27d404,6af1556e-328a-4ece-b8ab-c655f77be212,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
24ea2698-ce7d-4aba-b52a-d714a6b215a1,2d0c72b0-5726-4815-965c-337d2eeae8d3,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
faed43c6-20e9-4b16-9eab-f491e9a95a76,3451022a-d38f-404c-86e7-d92f8a74a8a7,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,,ADP,,,,,"{""pay_date"":""""}",
f4a8f5e3-d336-49b8-9eda-144900309fb5,dbde0018-2a29-4665-a499-71cb996969d7,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,,ADP,,,,,"{""pay_date"":""""}",
7b3b628d-8446-4ca2-b7aa-135b509d595c,714ce431-9222-42e6-a023-be78989e8ead,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Thursdays""}",
6b480ddd-d567-4b76-b568-914697f3f603,3776d9f6-6db7-4d73-916e-39a735a6933b,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
93a7dc81-c31b-43c1-b058-8ee39d1bfbb3,894738dc-b771-4284-a59a-c09b3ed21c2e,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
f0e7d9ff-6329-49f3-b015-f60e1c93410a,00028e64-19b9-412e-a761-5f94109d8fda,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
c83f8e00-0675-4a1d-aea8-f1f8d5e300d6,9e3be72b-9415-4787-bcf5-19b5c5bc42c8,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
106638ad-3c9a-4c41-8789-c85bc3c5d7e4,a01bc00a-c33e-4c79-bfe3-7f0ef59343e4,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,QBO,,,,,"{""pay_date"":""Fridays""}",
649e9b20-cf31-4100-b9a8-38c6ea33e78d,751b059a-a0ee-4827-b008-9c97607f63b1,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
0c555824-50a9-4109-ab70-efceffad79a0,32bdfdc3-bb7e-41a1-b8ce-f8785f3c863c,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""Fridays""}",
a05348be-115f-43a8-b21f-1497a025b086,68fd69d7-91e8-4210-8b73-b55a8494c3d0,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
e82dad13-8e61-4d64-a453-8d96be38a02a,5972c328-08da-4449-b2f8-ffd1d237144a,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,semi_monthly,ADP,,,,,"{""pay_date"":""15th & EOM""}",
4fe4a0cf-bfc9-43b2-b035-a0841021f8a5,e60fefc5-9872-4844-9ec5-57cffe1757c9,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,325dec4f-7edc-439d-a9ac-528458dadf5f,Shilpa,true,semi_monthly,ADP,,,,,"{""pay_date"":""15th & EOM""}",
a635881a-4d9a-41fe-b843-632cb78c66a1,5c550d4e-452d-429c-ac55-1a49095fc1c5,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,semi_monthly,ADP,,,,,"{""pay_date"":""15th & EOM""}",
b58797a7-9ecc-4c6d-8e77-7794acfe1be9,f2193fa0-f4eb-4cfb-8c32-d360056c6fa7,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,semi_monthly,ADP,,,,,"{""pay_date"":""15th & EOM""}",
1e60aee9-6a79-4d75-9dad-ed90aecc0746,fd4ffcc5-2f9e-40b0-80e9-101ad4aa63f5,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,semi_monthly,ADP,,,,,"{""pay_date"":""15th & EOM""}",
9bce9122-b1ca-4244-b434-b9559057ab86,779d19c5-1dc7-4d89-9ad9-801a554b3b20,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,semi_monthly,ADP,,,,,"{""pay_date"":""15th/EOM""}",
52704d9d-5a92-4140-86d8-5574015551b7,6e41346f-16ed-4dcf-99cb-5fbba3470d0f,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,semi_monthly,ADP,,,,,"{""pay_date"":""15th/EOM""}",
6250792d-8eb6-4244-afc1-21d39a526ced,fe2a4708-fb6f-4a48-b78d-acb10b9a0cc9,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,semi_monthly,ADP,,,,,"{""pay_date"":""15th/EOM""}",
73f5a744-14e9-4592-8f4e-01d3436900a6,8c71acef-705b-48ef-84c9-6ac647b9703e,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,semi_monthly,ADP,,,,,"{""pay_date"":""16th/EOM""}",
8100568f-97e2-45e1-9181-0b81c7ead218,20c862ac-33b8-4860-bb54-0e7c6f89da5c,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,semi_monthly,ADP,,,,,"{""pay_date"":""5th/20th""}",
647fd8a1-c98e-4726-b060-c503c2138630,87bf5da4-c8b8-48ea-8081-341e745ec88c,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""25th""}",
2d50cc84-31c5-4bd2-aaa1-ecf4e836cded,714b650a-0409-4ae9-8e76-b25c2c951219,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
609ad46a-fc8e-425f-b8d8-2bc9a3b5f43f,30ac097f-fbc9-4389-9ee6-bbe920de0168,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
f7a944c7-1dcb-469d-b90b-15ed749ac007,aa65572b-32ca-4483-ae6e-945087f4ae91,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,Quickbooks Desktop 24,,,,,"{""pay_date"":""EOM""}",
7002c6bc-8360-419d-8389-f8a828804995,14b64e08-dbef-45f0-80fc-7de73ee67932,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,Quickbooks Desktop 24,,,,,"{""pay_date"":""EOM""}",
56bd5883-d7c2-445d-b80c-0d2b72d4e602,dfe1bf6e-884f-49ad-ac1b-afd356d740ef,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
61fa4a36-97ff-4201-bb4f-f52bf8badffc,abce7fa9-ed74-4f49-9524-d2eb59f14ab9,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
e923c236-5df6-4698-b107-0cdb2253bee5,9b7c0bbc-e706-410b-ab6e-b222de3fdef6,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
3419f962-37e2-40bc-88c8-38e318025690,22e195aa-b859-435d-abe1-8ae8fe4f00e7,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
49ea2efd-9edf-4777-927b-09631d975631,b18e7e14-692c-4b59-99eb-6fc081967100,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
a4a0feed-9bb2-40f2-98fd-780d757c6f5a,78d68a08-59b6-49b3-84b0-71b43ac94bc8,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
b985e1b7-fc8a-487e-902f-2c28d2c81a4c,7e83eee1-d7a4-4562-bacc-01f7e3930394,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
1a2e1237-232f-497f-8ed6-fa33ed31ce20,b402bdfa-f785-4cef-8b00-dbcb75de3684,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
4f63b0c1-08fd-4a24-8cb1-918512112f31,05d29cf8-a505-4811-af0a-5afbbe585cee,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
5f9b7c15-2f99-4c7e-aeb9-cf5f069c3179,5467b67e-e526-483b-87fb-56af440670a4,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
9ffee00c-fec3-42fc-a468-2fbd3645a4a8,44796ddf-8dc5-48d8-ab1d-c2f18712da13,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
0d36812b-e3f0-4390-bc6d-fae26f5bca3c,c99a23e9-e205-4633-a83e-6b498b4dc30a,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
e609dc85-42cf-4977-b113-17a08e0f01c6,48536b41-f64b-4b3f-8b90-e20bece883c1,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
3a795da3-9b10-45d7-8c01-77e0807e7e1b,a8b191f0-0f65-47c8-8402-e7987deae658,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,monthly,ADP,,,,,"{""pay_date"":""EOM""}",
f6c12413-aca7-4003-9a55-8417b93b6932,69431a10-73d9-4478-b115-8a1682948dc2,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,,QBO,,,,,"{""pay_date"":""""}",
9594496a-7a3e-4550-b90a-66ad4ab39e9d,c19fec46-de7d-4bba-a223-4113ef883498,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,ece316ab-d105-4853-a29f-1c9b0feb4536,Janeth,true,quarterly,Quickbooks Desktop 24,,,,,"{""pay_date"":""""}",
cde17641-4264-4795-8f17-89c22146140d,64972079-560f-4e55-87d5-02cabf8b738d,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,325dec4f-7edc-439d-a9ac-528458dadf5f,Shilpa,true,bi_weekly,ADP,,,,,"{""pay_date"":""Fridays""}",
1307f852-91d3-4d18-bc0f-ad29d7e6c063,9b4b7969-8ca8-4e73-aa0c-20c91a61b55d,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,653d18c7-ff9c-42a4-b2ab-b254294d25af,Lizette,true,,,,,,,"{""pay_date"":""""}",
3a7f3c77-e598-45c1-9af4-aa0f3ae3493d,2abb2964-bbf4-40f4-8ca1-b9ca33220c7c,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,653d18c7-ff9c-42a4-b2ab-b254294d25af,Lizette,true,,Quickbooks Desktop,,,,,"{""pay_date"":""""}",
86a4837d-68d7-434c-b548-d2c605caf240,76f2bc6c-59d1-4f75-9834-b4ccbfbbcb1d,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,,,true,,,,,,,"{""pay_date"":""""}",
b30f7535-ef5f-4d3e-b981-ca15da88d3f6,b1635971-7c5e-4ea6-bac9-26e2e68f8f91,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,,,true,,,,,,,"{""pay_date"":""""}",
1ad06d1a-4b4b-4261-821a-0e5c31dc6f6c,0f43de7c-9ba2-48bf-9f3b-3f4a238aa577,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,,,true,,,,,,,"{""pay_date"":""""}",
9f99d5d6-2cbf-49ef-b7e8-9a4b6cb89140,9c2133ec-e531-4002-8ac6-c2aa7e399f0e,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,,,true,,,,,,,"{""pay_date"":""""}",
a675af98-a968-4574-98f9-be9ec21b6765,b96f96a7-b083-4571-85f5-903737760e69,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,,,true,,,,,,,"{""pay_date"":""""}",
ffdb60f7-65d6-4aff-9455-5e8cbe9e5ba0,605b76d7-5d68-4f5d-ab4e-d09e92e4feaf,19bf0c9e-eb0b-43bf-bca3-a03922a490d9,,,,true,,,,,,,"{""pay_date"":""""}",
24450527-81b7-4828-8fbb-c46bbb21c958,2abb2964-bbf4-40f4-8ca1-b9ca33220c7c,848f9a5d-68e2-4293-8ae0-d0008f6d591b,,,,true,monthly,,,,,,,
